HeP0208,Polito,14Hz,4277311,06/15/2016 09:54:30.4873,2_93_(20_35)_110c
Date & Time,Pressure (psig),Pressure (VDC),Excitation (VDC),Temperature (C)
06/15/2016 09:58:00.8104,   1.51420508,  30.11017432,   1.01838929
06/15/2016 09:58:01.8104,   1.51566378,  30.12192495,   1.01841258
06/15/2016 09:58:02.8085,   1.51171437,  30.12441322,   1.01834953
06/15/2016 09:58:03.8095,   1.51242638,  30.12263557,   1.01836090
06/15/2016 09:58:04.8096,   1.51171437,  30.12396104,   1.01834953
06/15/2016 09:58:05.8086,   1.51048768,  30.12415450,   1.01832994
06/15/2016 09:58:06.8087,   1.51261839,  30.12730503,   1.01836396
06/15/2016 09:58:07.8088,   1.51856784,  30.12950257,   1.01845895
06/15/2016 09:58:08.8088,   1.51902651,  30.12698187,   1.01846627
06/15/2016 09:58:09.8079,   1.51586378,  30.12774140,   1.01841577
06/15/2016 09:58:10.8079,   1.51660780,  30.12832315,   1.01842765
06/15/2016 09:58:11.8080,   1.51711181,  30.12926006,   1.01843570
06/15/2016 09:58:12.8080,   1.51581045,  30.12733746,   1.01841492
06/15/2016 09:58:13.8071,   1.51747182,  30.13040733,   1.01844145
06/15/2016 09:58:14.8072,   1.51542911,  30.13064929,   1.01840883
06/15/2016 09:58:15.8082,   1.50919698,  30.13085965,   1.01830934
06/15/2016 09:58:16.8073,   1.49758342,  30.13354152,   1.01812392
06/15/2016 09:58:17.8073,   1.49833277,  30.13404260,   1.01813589
06/15/2016 09:58:18.8074,   1.50164750,  30.13596507,   1.01818881
06/15/2016 09:58:19.8074,   1.49983680,  30.13447857,   1.01815990
06/15/2016 09:58:20.8075,   1.49910878,  30.13410691,   1.01814828
06/15/2016 09:58:21.8066,   1.49787676,  30.13060134,   1.01812861
06/15/2016 09:58:22.8066,   1.49900745,  30.13489900,   1.01814666
06/15/2016 09:58:23.8067,   1.49603139,  30.13241059,   1.01809915
06/15/2016 09:58:24.8057,   1.49944212,  30.13126346,   1.01815360
06/15/2016 09:58:25.8058,   1.49851410,  30.12843622,   1.01813878
06/15/2016 09:58:26.8048,   1.49639140,  30.13651480,   1.01810489
06/15/2016 09:58:27.8049,   1.49872211,  30.13386481,   1.01814210
06/15/2016 09:58:28.8050,   1.50021014,  30.13392966,   1.01816586
06/15/2016 09:58:29.8050,   1.49776476,  30.13321849,   1.01812682
06/15/2016 09:58:30.8061,   1.49715408,  30.13670853,   1.01811707
06/15/2016 09:58:31.8061,   1.49822877,  30.13585200,   1.01813423
06/15/2016 09:58:32.8052,   1.49619939,  30.13874408,   1.01810183
06/15/2016 09:58:33.8052,   1.49565538,  30.13804940,   1.01809314
06/15/2016 09:58:34.8053,   1.49707141,  30.13785539,   1.01811575
06/15/2016 09:58:35.8044,   1.49542871,  30.13654682,   1.01808952
06/15/2016 09:58:36.8044,   1.49665540,  30.13858250,   1.01810911
06/15/2016 09:58:37.8045,   1.49652473,  30.14260537,   1.01810702
06/15/2016 09:58:38.8045,   1.49705541,  30.14218535,   1.01811549
06/15/2016 09:58:39.8026,   1.43525151,  30.14108658,   1.01712878
06/15/2016 09:58:40.8036,   1.25827998,  30.14212063,   1.01430339
06/15/2016 09:58:41.8037,   1.24285301,  30.14005280,   1.01405710
06/15/2016 09:58:42.8038,   1.25494925,  30.13885716,   1.01425022
06/15/2016 09:58:43.8028,   1.26792551,  30.14292867,   1.01445739
06/15/2016 09:58:44.8029,   1.27681635,  30.14289652,   1.01459933
06/15/2016 09:58:45.8029,   1.28342715,  30.14806611,   1.01470487
06/15/2016 09:58:46.8030,   1.28907260,  30.14402730,   1.01479501
06/15/2016 09:58:47.8030,   1.29283001,  30.14879308,   1.01485499
